,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
14,2018,Jinyu Xie,nan,Qian Wang,nan,KHD@IJCAI,Benchmark Machine Learning Approaches with Classical Time Series Approaches on the Blood Glucose Level Prediction Challenge.,2,http://ceur-ws.org/Vol-2148/paper16.pdf,https://dblp.org/rec/conf/ijcai/XieW18
15,2018,Taiyu Zhu,nan,Pantelis Georgiou,nan,KHD@IJCAI,A Deep Learning Algorithm for Personalized Blood Glucose Prediction.,5,http://ceur-ws.org/Vol-2148/paper12.pdf,https://dblp.org/rec/conf/ijcai/ZhuLHCG18
16,2018,Kerstin Bach,nan,Honghan Wu,nan,KDH@IJCAI,"Proceedings of the 3rd International Workshop on Knowledge Discovery in Healthcare Data co-located with the 27th International Joint Conference on Artificial Intelligence and the 23rd European Conference on Artificial Intelligence (IJCAI-ECAI 2018), Stockholm, Schweden, July 13, 2018.",10,http://ceur-ws.org/Vol-2148,https://dblp.org/rec/conf/ijcai/2018khd
17,2018,Sahil Garg,nan,Aram Galstyan,"University of Southern California, Los Angeles, USA",LaCATODA@IJCAI,Dialogue Modeling Via Hash Functions.,8,http://ceur-ws.org/Vol-2202/paper4.pdf,https://dblp.org/rec/conf/ijcai/GargCRGSGGG18
18,2018,Daniel Harborne,nan,Rafal Rzepka,nan,LaCATODA@IJCAI,Conversational Control Interface to Facilitate Situational Understanding in a City Surveillance Setting.,4,http://ceur-ws.org/Vol-2202/paper8.pdf,https://dblp.org/rec/conf/ijcai/HarborneBPR18
19,2018,Szymon Malik,nan,Jan Chorowski,"University of Wroclaw, Institute of Computer Science",LaCATODA@IJCAI,Efficient Purely Convolutional Text Encoding.,3,http://ceur-ws.org/Vol-2202/paper3.pdf,https://dblp.org/rec/conf/ijcai/MalikLC18
20,2018,Masahiro Mizukami,nan,Hiromi Narimatsu,nan,LaCATODA@IJCAI,Event Data Collection for Recent Personal Questions.,3,http://ceur-ws.org/Vol-2202/paper7.pdf,https://dblp.org/rec/conf/ijcai/MizukamiSN18
21,2018,Hiromi Narimatsu,nan,Masahiro Mizukami,nan,LaCATODA@IJCAI,Detecting Location-Indicating Phrases in User Utterances for Chat-Oriented Dialogue Systems.,3,http://ceur-ws.org/Vol-2202/paper2.pdf,https://dblp.org/rec/conf/ijcai/NarimatsuSM18
22,2018,Maria Skeppstedt,nan,Magnus Ahltorp,nan,LaCATODA@IJCAI,Towards a Structured Evaluation of Improv-bots - Improvisational Theatre as a Non-goal-driven Dialogue System.,2,http://ceur-ws.org/Vol-2202/paper5.pdf,https://dblp.org/rec/conf/ijcai/SkeppstedtA18
23,2018,Yuiko Tsunomori,nan,Takeshi Yoshimura,nan,LaCATODA@IJCAI,Refinement of Utterance Database and Concatenation of Utterances for Enhancing System Utterances in Chat-oriented Dialogue System.,3,http://ceur-ws.org/Vol-2202/paper6.pdf,https://dblp.org/rec/conf/ijcai/TsunomoriHY18
24,2018,Rui Zhao,nan,Volker Tresp,"Ludwig Maximilian University of Munich, Germany",LaCATODA@IJCAI,Improving Goal-Oriented Visual Dialog Agents via Advanced Recurrent Nets with Tempered Policy Gradient.,2,http://ceur-ws.org/Vol-2202/paper1.pdf,https://dblp.org/rec/conf/ijcai/ZhaoT18
25,2018,Rafal Rzepka,nan,Andre Wlodarczyk,nan,LaCATODA@IJCAI,"Proceedings of the Linguistic and Cognitive Approaches To Dialog Agents Workshop co-located with the 27th International Joint Conference on Artificial Intelligence and the 23rd European Conference on Artificial Intelligence (IJCAI-ECAI 2018), part of the Federated AI Meeting (FAIM 2018), Stockholm, Sweden, July 13, 2018.",3,http://ceur-ws.org/Vol-2202,https://dblp.org/rec/conf/ijcai/2018lacatoda
26,2019,Fernando Koch,"Samsung Research Institute, Brazil",Nirmalie Wiratunga,"Robert Gordon University Aderdeen, UK",AIH@IJCAI,"Artificial Intelligence in Health - First International Workshop, AIH@IJCAI 2018, Stockholm, Sweden, July 13-14, 2018, Revised Selected Papers",16,https://doi.org/10.1007/978-3-030-12738-1,https://dblp.org/rec/conf/ijcai/2018aih-s
27,2018,Colja A. Becker,"University of Trier, Germany",Ingo J. Timm,University of Trier,AIH@IJCAI,Multiagent Systems to Support Planning and Scheduling in Home Health Care Management - A Literature Review.,3,https://doi.org/10.1007/978-3-030-12738-1_2,https://dblp.org/rec/conf/ijcai/BeckerLT18a
28,2018,Ilyas Chaoua,nan,Diego Reforgiato Recupero,"Università degli Studi di Cagliari, Italy",AIH@IJCAI,Analysis of Topic Propagation in Therapy Sessions Using Partially Labeled Latent Dirichlet Allocation.,5,https://doi.org/10.1007/978-3-030-12738-1_5,https://dblp.org/rec/conf/ijcai/ChaouaCHHR18
29,2018,Isabel Chien,nan,Charlotta Lindvall,nan,AIH@IJCAI,Identification of Serious Illness Conversations in Unstructured Clinical Notes Using Deep Neural Networks.,4,https://doi.org/10.1007/978-3-030-12738-1_15,https://dblp.org/rec/conf/ijcai/ChienSCL18a
30,2018,Marcel Gehrke,nan,Jost Steinhäuser,nan,AIH@IJCAI,Lifted Maximum Expected Utility.,6,https://doi.org/10.1007/978-3-030-12738-1_10,https://dblp.org/rec/conf/ijcai/GehrkeBMWSS18
31,2018,Antônio Augusto Gonçalves,nan,José Geraldo Pereira Barbosa,nan,AIH@IJCAI,A Knowledge-Based Simulation Framework for Decision Support in Brazilian National Cancer Institute.,5,https://doi.org/10.1007/978-3-030-12738-1_9,https://dblp.org/rec/conf/ijcai/GoncalvesSMCB18
32,2018,Esteban Guerrero,nan,Helena Lindgren,nan,AIH@IJCAI,Design Principles and Action Reflection for Agent-Based Assistive Technology.,4,https://doi.org/10.1007/978-3-030-12738-1_7,https://dblp.org/rec/conf/ijcai/GuerreroLYL18a
33,2018,Aki Härmä,"Philips Research, Eindhoven, The Netherlands",Ekaterina Artemova,nan,AIH@IJCAI,Active Learning for Conversational Interfaces in Healthcare Applications.,3,https://doi.org/10.1007/978-3-030-12738-1_4,https://dblp.org/rec/conf/ijcai/HarmaPA18
34,2018,Martin Ingeson,nan,Juan Carlos Nieves,nan,AIH@IJCAI,Microsoft Hololens - A mHealth Solution for Medication Adherence.,3,https://doi.org/10.1007/978-3-030-12738-1_8,https://dblp.org/rec/conf/ijcai/IngesonBN18a
35,2018,Clare Martin 0001,"Oxford Brookes University, Department of Computing and Communication Technologies, UK",Bedour Alshaigy,nan,AIH@IJCAI,The Role of Usability Engineering in the Development of an Intelligent Decision Support System.,5,https://doi.org/10.1007/978-3-030-12738-1_11,https://dblp.org/rec/conf/ijcai/MartinADHA18
36,2018,Rafael O. Nunes,nan,Renata Vieira,nan,AIH@IJCAI,MeSHx-Notes - Web-System for Clinical Notes.,4,https://doi.org/10.1007/978-3-030-12738-1_1,https://dblp.org/rec/conf/ijcai/NunesSSV18
37,2018,Panayiotis Petousis,nan,Alex A. T. Bui,nan,AIH@IJCAI,Generating Reward Functions Using IRL Towards Individualized Cancer Screening.,4,https://doi.org/10.1007/978-3-030-12738-1_16,https://dblp.org/rec/conf/ijcai/PetousisHHB18a
38,2018,Edward Raff,nan,Ezekiel J. Maier,nan,AIH@IJCAI,"Dr. AI, Where Did You Get Your Degree?",3,https://doi.org/10.1007/978-3-030-12738-1_6,https://dblp.org/rec/conf/ijcai/RaffLM18a
39,2018,Muhammad Rafiq,nan,Christian Guttmann,"Monash University, Melbourne, Australia",AIH@IJCAI,Deep Learning Architectures for Vector Representations of Patients and Exploring Predictors of 30-Day Hospital Readmissions in Patients with Multiple Chronic Conditions.,6,https://doi.org/10.1007/978-3-030-12738-1_17,https://dblp.org/rec/conf/ijcai/RafiqKMSSG18a
40,2018,Michael Schnell,nan,Nicolas Jay,nan,AIH@IJCAI,Interpretation of Best Medical Coding Practices by Case-Based Reasoning - A User Assistance Prototype for Data Collection for Cancer Registries.,5,https://doi.org/10.1007/978-3-030-12738-1_14,https://dblp.org/rec/conf/ijcai/SchnellCLSJ18a
41,2018,Steve Williams 0004,"University of South Wales, Faculty of Computing, Engineering and Science, Pontypridd, UK",Berndt Müller,"Swansea University, UK",AIH@IJCAI,Ethical Surveillance - Applying Deep Learning and Contextual Awareness for the Benefit of Persons Living with Dementia.,3,https://doi.org/10.1007/978-3-030-12738-1_3,https://dblp.org/rec/conf/ijcai/WilliamsWM18a
42,2018,Xiaojing Xu,nan,Virginia R. de Sa,nan,AIH@IJCAI,Automated Pain Detection in Facial Videos of Children Using Human-Assisted Transfer Learning.,8,https://doi.org/10.1007/978-3-030-12738-1_12,https://dblp.org/rec/conf/ijcai/XuCDGASHS18a
43,2018,Xiaojing Xu,nan,Virginia R. de Sa,nan,AIH@IJCAI,Towards Automated Pain Detection in Children Using Facial and Electrodermal Activity.,9,https://doi.org/10.1007/978-3-030-12738-1_13,https://dblp.org/rec/conf/ijcai/XuSNDCGAHS18
44,2018,Aishwarya Chhabra,nan,C. Anantaram,nan,MRC@IJCAI,Formalizing and Verifying Natural Language System Requirements using Petri Nets and Context based Reasoning.,3,http://ceur-ws.org/Vol-2134/paper09.pdf,https://dblp.org/rec/conf/ijcai/ChhabraSA18
45,2018,Evana Gizzi,nan,Jivko Sinapov,nan,MRC@IJCAI,A Generalized Framework for Detecting Anomalies in Real-Time Using Contextual Information.,5,http://ceur-ws.org/Vol-2134/paper03.pdf,https://dblp.org/rec/conf/ijcai/GizziVSSS18
46,2018,Jiman Kim,nan,Changjong Park,nan,MRC@IJCAI,Attribute Dissection of Urban Road Scenes for Efficient Dataset Integration.,2,http://ceur-ws.org/Vol-2134/paper01.pdf,https://dblp.org/rec/conf/ijcai/KimP18
47,2018,Uwe Köckemann,nan,Amy Loutfi,nan,MRC@IJCAI,Integrating Ontologies for Context-based Constraint-based Planning.,4,http://ceur-ws.org/Vol-2134/paper06.pdf,https://dblp.org/rec/conf/ijcai/KockemannAKL18
48,2018,Ilir Kola,nan,M. Birna van Riemsdijk,"Utrecht University, Netherlands",MRC@IJCAI,Modelling the Social Environment - Towards Socially Adaptive Electronic Partners.,3,http://ceur-ws.org/Vol-2134/paper08.pdf,https://dblp.org/rec/conf/ijcai/KolaJR18
49,2018,Tetiana Parshakova,nan,Dae-Shik Kim,nan,MRC@IJCAI,Latent Question Interpretation Through Parameter Adaptation Using Stochastic Neuron.,2,http://ceur-ws.org/Vol-2134/paper07.pdf,https://dblp.org/rec/conf/ijcai/ParshakovaK18
50,2018,Ana Petrovska,nan,Florian Grigoleit,nan,MRC@IJCAI,Towards Context Modeling for Dynamic Collaborative Embedded Systems in Open Context.,2,http://ceur-ws.org/Vol-2134/paper05.pdf,https://dblp.org/rec/conf/ijcai/PetrovskaG18
51,2018,Marcus Ströbel,nan,Yu Qiao,nan,MRC@IJCAI,Text Genre Classification Based on Linguistic Complexity Contours Using A Recurrent Neural Network.,4,http://ceur-ws.org/Vol-2134/paper12.pdf,https://dblp.org/rec/conf/ijcai/StrobelKWQ18
52,2018,Myrthe L. Tielman,nan,M. Birna van Riemsdijk,"Utrecht University, Netherlands",MRC@IJCAI,"What Should I Do? Deriving Norms from Actions, Values and Context.",3,http://ceur-ws.org/Vol-2134/paper10.pdf,https://dblp.org/rec/conf/ijcai/TielmanJR18
53,2018,Johannes Ude,nan,Jörg Cassens,"Universität Lübeck, Institut für Multimediale und Interaktive Systeme",MRC@IJCAI,A Pipeline for Extracting Multi-Modal Markers for Meaning in Lectures.,4,http://ceur-ws.org/Vol-2134/paper04.pdf,https://dblp.org/rec/conf/ijcai/UdeSWC18
54,2018,Jörg Cassens,"Universität Lübeck, Institut für Multimediale und Interaktive Systeme",Anders Kofod-Petersen,nan,MRC@IJCAI,"Proceedings of the Tenth International Workshop Modelling and Reasoning in Context co-located with the 27th International Joint Conference on Artificial Intelligence (IJCAI 2018) and the 23rd European Conference on Artificial Intelligence (ECAI 2018), Stockholm, Sweden, July 13, 2018.",3,http://ceur-ws.org/Vol-2134,https://dblp.org/rec/conf/ijcai/2018mrc
55,2018,Stefania Costantini,"University of L'Aquila, Italy",Valentina Pitoni,nan,Bridging@IJCAI/ECAI,Reflection and Introspection for Humanized Intelligent Agents.,3,http://ceur-ws.org/Vol-2261/paper4.pdf,https://dblp.org/rec/conf/ijcai/CostantiniDP18
56,2018,Marcos Cramer,"TU Dresden, International Center for Computational Logic, Germany",Mathieu Guillaume,nan,Bridging@IJCAI/ECAI,Directionality of Attacks in Natural Language Argumentation.,2,http://ceur-ws.org/Vol-2261/paper7.pdf,https://dblp.org/rec/conf/ijcai/CramerG18
57,2018,Sjur K. Dyrkolbotn,"Western Norway University of Applied Sciences, Department of Civil Engineering, Bergen, Norway",Truls Pedersen,nan,Bridging@IJCAI/ECAI,A Formal Analysis of Enthymematic Arguments.,2,http://ceur-ws.org/Vol-2261/paper3.pdf,https://dblp.org/rec/conf/ijcai/DyrkolbotnP18
58,2018,Andrew Fish,nan,Alexei Vernitski,nan,Bridging@IJCAI/ECAI,Towards Human Readability of Automated Unknottedness Proofs.,3,http://ceur-ws.org/Vol-2261/paper5.pdf,https://dblp.org/rec/conf/ijcai/FishV18
59,2018,Steffen Hölldobler,"Dresden University of Technology, Germany",Steffen Hölldobler,"Dresden University of Technology, Germany",Bridging@IJCAI/ECAI,Ethical Decision Making under the Weak Completion Semantics.,1,http://ceur-ws.org/Vol-2261/paper1.pdf,https://dblp.org/rec/conf/ijcai/Holldobler18
60,2018,Lawrence S. Moss,nan,Charlotte Raty,nan,Bridging@IJCAI/ECAI,"Reasoning About the Sizes of Sets - Progress, Problems, and Prospects.",2,http://ceur-ws.org/Vol-2261/paper6.pdf,https://dblp.org/rec/conf/ijcai/MossR18
61,2018,Alison Pease,nan,Ursula Martin,"Queen Mary University of London, UK",Bridging@IJCAI/ECAI,"Automating ""Human-Like"" Example-Use in Mathematics.",2,http://ceur-ws.org/Vol-2261/paper2.pdf,https://dblp.org/rec/conf/ijcai/PeaseM18
62,2018,Claudia Schon,"Universität Koblenz-Landau, Germany",Claudia Schon,"Universität Koblenz-Landau, Germany",Bridging@IJCAI/ECAI,"Proceedings of the fourth Workshop on Bridging the Gap between Human and Automated Reasoningco-located with the 27th International Joint Conference on Artificial Intelligence and the 23rd European Conference on Artificial Intelligence (IJCAI-ECAI 2018), Stockholm, Schweden, July 14, 2018.",1,http://ceur-ws.org/Vol-2261,https://dblp.org/rec/conf/ijcai/2018bridging
63,2018,Fernando Andreotti,nan,Maarten De Vos,nan,AIH@IJCAI,Visualising convolutional neural network decisions in automated sleep scoring.,3,http://ceur-ws.org/Vol-2142/paper5.pdf,https://dblp.org/rec/conf/ijcai/AndreottiPV18
64,2018,Colja A. Becker,"University of Trier, Germany",Ingo J. Timm,University of Trier,AIH@IJCAI,Survey of multiagent systems for improving home health care management.,3,http://ceur-ws.org/Vol-2142/paper11.pdf,https://dblp.org/rec/conf/ijcai/BeckerLT18
65,2018,Julià Camps,nan,Ana Mincholé,nan,AIH@IJCAI,ConvNet based QRS multilead delineator in electrocardiogram signals.,4,http://ceur-ws.org/Vol-2142/short1.pdf,https://dblp.org/rec/conf/ijcai/CampsMRM18
66,2018,Ilyas Chaoua,nan,Rim Helaoui,nan,AIH@IJCAI,Detecting and tracking ongoing topics in psychotherapeutic conversations.,5,http://ceur-ws.org/Vol-2142/paper6.pdf,https://dblp.org/rec/conf/ijcai/ChaouaRCHH18
67,2018,Isabel Chien,nan,Charlotta Lindvall,nan,AIH@IJCAI,Identification of serious illness conversations in unstructured clinical notes using deep neural networks.,4,http://ceur-ws.org/Vol-2142/paper8.pdf,https://dblp.org/rec/conf/ijcai/ChienSCL18
68,2018,Jeff Druce,nan,Rishi Kundi,nan,AIH@IJCAI,Predicting observable and occult injuries in trauma patients from sparse measurements.,4,http://ceur-ws.org/Vol-2142/short5.pdf,https://dblp.org/rec/conf/ijcai/DruceMGK18
69,2018,Nathanael Fillmore,nan,Jeremy Weiss,nan,AIH@IJCAI,"Bicluster phenotyping of healthcare providers, procedures, and prescriptions at scale with deep learning.",3,http://ceur-ws.org/Vol-2142/short2.pdf,https://dblp.org/rec/conf/ijcai/FillmoreMW18
70,2018,Marcel Gehrke,nan,Jost Steinhäuser,nan,AIH@IJCAI,Towards lifted maximum expected utility.,6,http://ceur-ws.org/Vol-2142/short8.pdf,https://dblp.org/rec/conf/ijcai/GehrkeB0WSS18
71,2018,Esteban Guerrero,nan,Helena Lindgren,nan,AIH@IJCAI,Autonomous adaptation of software agents in the support of human activities.,4,http://ceur-ws.org/Vol-2142/paper9.pdf,https://dblp.org/rec/conf/ijcai/GuerreroLYL18
72,2018,Charles Hamesse,nan,Cheng Zhang 0005,"Microsoft Research Cambridge, UK",AIH@IJCAI,Simultaneous measurement imputation and outcome prediction for Achilles tendon rupture rehabilitation.,4,http://ceur-ws.org/Vol-2142/short6.pdf,https://dblp.org/rec/conf/ijcai/HamesseKAZ18
73,2018,Aki Härmä,"Philips Research, Eindhoven, The Netherlands",Ekaterina Chernyak,nan,AIH@IJCAI,Active learning experiments for the classification of smoking tweets.,3,http://ceur-ws.org/Vol-2142/paper13.pdf,https://dblp.org/rec/conf/ijcai/HarmaPC18
74,2018,Stephanie L. Hyland,nan,Gunnar Rätsch,"ETH Zurich, Switzerland",AIH@IJCAI,Predicting circulatory system deterioration in intensive care unit patients.,6,http://ceur-ws.org/Vol-2142/short7.pdf,https://dblp.org/rec/conf/ijcai/HylandHLFMR18
75,2018,Martin Ingeson,nan,Juan Carlos Nieves,nan,AIH@IJCAI,Smart augmented reality mHealth for medication adherence.,3,http://ceur-ws.org/Vol-2142/paper10.pdf,https://dblp.org/rec/conf/ijcai/IngesonBN18
76,2018,Clare E. Martin,"Oxford Brookes University, Department of Computing and Communication Technologies, UK",Marion Waite,nan,AIH@IJCAI,The role of usability engineering in the development of an intelligent decision support system.,5,http://ceur-ws.org/Vol-2142/short3.pdf,https://dblp.org/rec/conf/ijcai/MartinADHW18
77,2018,Panayiotis Petousis,nan,Alex A. T. Bui,nan,AIH@IJCAI,Generating reward functions using IRL towards individualized cancer screening.,4,http://ceur-ws.org/Vol-2142/paper7.pdf,https://dblp.org/rec/conf/ijcai/PetousisHHB18
78,2018,Edward Raff,nan,Ezekiel J. Maier,nan,AIH@IJCAI,"Dr. AI, where did you get your degree?",3,http://ceur-ws.org/Vol-2142/short11.pdf,https://dblp.org/rec/conf/ijcai/RaffLM18
79,2018,Muhammad Rafiq,nan,Christian Guttmann,"Monash University, Melbourne, Australia",AIH@IJCAI,Deep learning architectures for vector representations of patients and exploring predictors of 30-day hospital readmissions in patients with multiple chronic conditions.,6,http://ceur-ws.org/Vol-2142/paper3.pdf,https://dblp.org/rec/conf/ijcai/RafiqKMSSG18
80,2018,Sadiq Sani,nan,Kay Cooper,nan,AIH@IJCAI,Matching networks for personalised human activity recognition.,4,http://ceur-ws.org/Vol-2142/short4.pdf,https://dblp.org/rec/conf/ijcai/SaniWMC18
81,2018,Henrique D. P. dos Santos,nan,Renata Vieira,nan,AIH@IJCAI,MeSHx-Notes - web-system for clinical notes information extraction.,4,http://ceur-ws.org/Vol-2142/short10.pdf,https://dblp.org/rec/conf/ijcai/SantosNSV18
82,2018,Michael Schnell,nan,Nicolas Jay,nan,AIH@IJCAI,Interpretation of best medical coding practices by case-based reasoning - A user assistance prototype for data collection for cancer registries.,5,http://ceur-ws.org/Vol-2142/short9.pdf,https://dblp.org/rec/conf/ijcai/SchnellCLSJ18
83,2018,Ferran Torrent-Fontbona,nan,Beatriz López,nan,AIH@IJCAI,Case-base maintenance of a personalized insulin dose recommender system for Type 1 Diabetes Mellitus.,3,http://ceur-ws.org/Vol-2142/paper2.pdf,https://dblp.org/rec/conf/ijcai/Torrent-Fontbona18
84,2018,Bryan Wilder,nan,Eric Rice,nan,AIH@IJCAI,End to end influence maximization for HIV prevention.,9,http://ceur-ws.org/Vol-2142/paper12.pdf,https://dblp.org/rec/conf/ijcai/WilderOHLWPWTR18
85,2018,Steve Williams 0004,"University of South Wales, Faculty of Computing, Engineering and Science, Pontypridd, UK",Berndt Müller,"Swansea University, UK",AIH@IJCAI,"Preserving safety, privacy and mobility of persons living with Dementia by recognising uncharacteristic out-door movement using Recurrent Neural Networks with low computing capacity.",3,http://ceur-ws.org/Vol-2142/paper14.pdf,https://dblp.org/rec/conf/ijcai/WilliamsWM18
86,2018,Xiaojing Xu,nan,Virginia R. de Sa,nan,AIH@IJCAI,Automated pain detection in facial videos of children using human-assisted transfer learning.,8,http://ceur-ws.org/Vol-2142/paper1.pdf,https://dblp.org/rec/conf/ijcai/XuCDGASHS18
87,2018,Xiaojing Xu,nan,Virginia R. de Sa,nan,AIH@IJCAI,Towards automated pain detection in children using facial and electrodermal activity.,9,http://ceur-ws.org/Vol-2142/short12.pdf,https://dblp.org/rec/conf/ijcai/XuSNCDHGAS18
88,2018,Yao Zhu,nan,Cheng Wang 0003,"Xiamen University, Fujian Key Laboratory of Sensing and Computing for Smart Cities, China",AIH@IJCAI,Predicting ICU mortality by supervised bidirectional LSTM networks.,6,http://ceur-ws.org/Vol-2142/paper4.pdf,https://dblp.org/rec/conf/ijcai/ZhuFWLSW18
89,2018,Isabelle Bichindaritz,nan,Nirmalie Wiratunga,"Robert Gordon University Aderdeen, UK",AIH@IJCAI,"Proceedings of the First Joint Workshop on AI in Health organized as part of the Federated AI Meeting (FAIM 2018), co-located with AAMAS 2018, ICML 2018, IJCAI 2018 and ICCBR 2018, Stockholm, Sweden, July 13-14, 2018.",16,http://ceur-ws.org/Vol-2142,https://dblp.org/rec/conf/ijcai/2018aih
90,2019,Fernando Koch,"Samsung Research Institute, Brazil",Nirmalie Wiratunga,"Robert Gordon University Aderdeen, UK",AIH@IJCAI,"Artificial Intelligence in Health - First International Workshop, AIH@IJCAI 2018, Stockholm, Sweden, July 13-14, 2018, Revised Selected Papers",16,https://doi.org/10.1007/978-3-030-12738-1,https://dblp.org/rec/conf/ijcai/2018aih-s
91,2018,Colja A. Becker,"University of Trier, Germany",Ingo J. Timm,University of Trier,AIH@IJCAI,Multiagent Systems to Support Planning and Scheduling in Home Health Care Management - A Literature Review.,3,https://doi.org/10.1007/978-3-030-12738-1_2,https://dblp.org/rec/conf/ijcai/BeckerLT18a
92,2018,Ilyas Chaoua,nan,Diego Reforgiato Recupero,"Università degli Studi di Cagliari, Italy",AIH@IJCAI,Analysis of Topic Propagation in Therapy Sessions Using Partially Labeled Latent Dirichlet Allocation.,5,https://doi.org/10.1007/978-3-030-12738-1_5,https://dblp.org/rec/conf/ijcai/ChaouaCHHR18
93,2018,Isabel Chien,nan,Charlotta Lindvall,nan,AIH@IJCAI,Identification of Serious Illness Conversations in Unstructured Clinical Notes Using Deep Neural Networks.,4,https://doi.org/10.1007/978-3-030-12738-1_15,https://dblp.org/rec/conf/ijcai/ChienSCL18a
94,2018,Marcel Gehrke,nan,Jost Steinhäuser,nan,AIH@IJCAI,Lifted Maximum Expected Utility.,6,https://doi.org/10.1007/978-3-030-12738-1_10,https://dblp.org/rec/conf/ijcai/GehrkeBMWSS18
95,2018,Antônio Augusto Gonçalves,nan,José Geraldo Pereira Barbosa,nan,AIH@IJCAI,A Knowledge-Based Simulation Framework for Decision Support in Brazilian National Cancer Institute.,5,https://doi.org/10.1007/978-3-030-12738-1_9,https://dblp.org/rec/conf/ijcai/GoncalvesSMCB18
96,2018,Esteban Guerrero,nan,Helena Lindgren,nan,AIH@IJCAI,Design Principles and Action Reflection for Agent-Based Assistive Technology.,4,https://doi.org/10.1007/978-3-030-12738-1_7,https://dblp.org/rec/conf/ijcai/GuerreroLYL18a
97,2018,Aki Härmä,"Philips Research, Eindhoven, The Netherlands",Ekaterina Artemova,nan,AIH@IJCAI,Active Learning for Conversational Interfaces in Healthcare Applications.,3,https://doi.org/10.1007/978-3-030-12738-1_4,https://dblp.org/rec/conf/ijcai/HarmaPA18
