,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
37,2018,Kyoko Sudo,nan,Kazuhiko Ohe,nan,CEA@IJCAI,Intuitively estimating the healthiness of meals from their images - image-based meal rating system to encourage self-management of diabetes.,6,https://doi.org/10.1145/3230519.3230586,https://dblp.org/rec/conf/ijcai/SudoMKKWO18
38,2018,Shuichi Urabe,nan,Michifumi Yoshioka,nan,CEA@IJCAI,Cooking activities recognition in egocentric videos using combining 2DCNN and 3DCNN.,3,https://doi.org/10.1145/3230519.3230584,https://dblp.org/rec/conf/ijcai/UrabeIY18
39,2018,Yoko Yamakata,nan,Kiyoharu Aizawa,nan,CEA@IJCAI,Resource intensity for menu items - how much land is required to provide for each dish?,4,https://doi.org/10.1145/3230519.3230585,https://dblp.org/rec/conf/ijcai/YamakataYMA18
40,2018,Ichiro Ide,nan,Yoko Yamakata,nan,CEA/MADiMa@IJCAI,"Proceedings of the Joint Workshop on Multimedia for Cooking and Eating Activities and Multimedia Assisted Dietary Management, MADiMa@IJCAI 2018, Mässvägen, Stockholm, Sweden, July 15, 2018",2,https://doi.org/10.1145/3230519,https://dblp.org/rec/conf/ijcai/2018madima
41,2018,Davide Calvaresi,nan,Michael Schumacher 0001,"University of Applied Sciences Western Switzerland, Sierre, Switzerland",RTcMAS@IJCAI,A Task-sets Generator for Supporting the Analysis of Multi-Agent Systems under General Purpose and Real-Time Conditions.,5,http://ceur-ws.org/Vol-2156/paper3.pdf,https://dblp.org/rec/conf/ijcai/CalvaresiAMD018
42,2018,Davide Calvaresi,nan,Michael Schumacher 0001,"University of Applied Sciences Western Switzerland, Sierre, Switzerland",RTcMAS@IJCAI,Timing Reliability for Local Schedulers in Multi-Agent Systems.,7,http://ceur-ws.org/Vol-2156/paper1.pdf,https://dblp.org/rec/conf/ijcai/CalvaresiAMDSD018
43,2018,Nicola Falcionelli,nan,Aldo Franco Dragoni,"Università Politecnica delle Marche, Ancona, Italy",RTcMAS@IJCAI,An Event Calculus Formalization of Timed Automata.,4,http://ceur-ws.org/Vol-2156/paper5.pdf,https://dblp.org/rec/conf/ijcai/FalcionelliSMD18
44,2018,Yazan Mualla,nan,Stéphane Galland,nan,RTcMAS@IJCAI,Towards a Real-time Mitigation of High Temperature while Drilling using a Multi-agent System.,5,http://ceur-ws.org/Vol-2156/paper6.pdf,https://dblp.org/rec/conf/ijcai/MuallaNVBG18
45,2018,Marina Paolanti,nan,Emanuele Frontoni,nan,RTcMAS@IJCAI,An Agent Based WCET Analysis for Top-View Person Re-Identification.,6,http://ceur-ws.org/Vol-2156/paper4.pdf,https://dblp.org/rec/conf/ijcai/PaolantiPBFPF18
46,2018,Paolo Sernani,nan,Aldo Franco Dragoni,"Università Politecnica delle Marche, Ancona, Italy",RTcMAS@IJCAI,Time Aware Task Delegation in Agent Interactions for Video-Surveillance.,6,http://ceur-ws.org/Vol-2156/paper2.pdf,https://dblp.org/rec/conf/ijcai/SernaniBFMCD18
47,2018,Davide Calvaresi,nan,Giorgio C. Buttazzo,nan,RTcMAS@IJCAI,"Proceedings of the 1st International Workshop on Real-Time compliant Multi-Agent Systems co-located with the Federated Artificial Intelligence Meeting, Stockholm, Sweden, July 15th, 2018.",3,http://ceur-ws.org/Vol-2156,https://dblp.org/rec/conf/ijcai/2018rtcmas
48,2018,Xiangnan He 0001,"University of Science and Technology of China, School of Information Science and Technology, Hefei, China",Tat-Seng Chua,nan,IJCAI,Outer Product-based Neural Collaborative Filtering.,6,https://doi.org/10.24963/ijcai.2018/308,https://dblp.org/rec/conf/ijcai/0001DWTTC18
49,2018,Haris Aziz 0001,"NICTA, Sydney",Nimrod Talmon,nan,IJCAI,Egalitarian Committee Scoring Rules.,5,https://doi.org/10.24963/ijcai.2018/8,https://dblp.org/rec/conf/ijcai/0001FGST18
50,2018,Xiaobo Shen 0001,"Nanyang Technological University, School of Computer and Engineering, Singapore",Ivor W. Tsang,"University of Technology Sydney, Australia",IJCAI,Deep Discrete Prototype Multilabel Learning.,5,https://doi.org/10.24963/ijcai.2018/371,https://dblp.org/rec/conf/ijcai/0001LLOT18
51,2018,Richard Cole 0001,"New York University, Courant Institute, NY, USA",Evdokia Nikolova,nan,IJCAI,When Does Diversity of Agent Preferences Improve Outcomes in Selfish Routing?,3,https://doi.org/10.24963/ijcai.2018/24,https://dblp.org/rec/conf/ijcai/0001LN18
52,2018,Michele Lombardi 0001,"University of Bologna, Italy",Michela Milano,"University of Bologna, Italy",IJCAI,Boosting Combinatorial Problem Modeling with Machine Learning.,2,https://doi.org/10.24963/ijcai.2018/772,https://dblp.org/rec/conf/ijcai/0001M18
53,2018,Xiaobo Shen 0001,"Nanyang Technological University, School of Computer and Engineering, Singapore",Quan-Sen Sun,nan,IJCAI,Discrete Network Embedding.,5,https://doi.org/10.24963/ijcai.2018/493,https://dblp.org/rec/conf/ijcai/0001PLOS18
54,2018,Hang Ma 0001,"Simon Fraser University, BC, Canada",Sven Koenig,nan,IJCAI,Multi-Agent Path Finding with Deadlines.,6,https://doi.org/10.24963/ijcai.2018/58,https://dblp.org/rec/conf/ijcai/0001WFLKK18
55,2018,Bing Li 0002,"Northeastern University, School of Information Science and Engineering, Shenyang, China",Xianchao Zhang,"Dalian University of Technology, Dalian, Liaoning, China",IJCAI,An Adaptive Hierarchical Compositional Model for Phrase Embedding.,6,https://doi.org/10.24963/ijcai.2018/576,https://dblp.org/rec/conf/ijcai/00020WWCZ18
56,2018,Chen Gong 0002,"Nanjing University of Science and Technology, School of Computer Science and Engineering, China",Jian Yang 0003,"Nanjing University of Science and Technology, School of Computer Science and Engineering, China",IJCAI,Teaching Semi-Supervised Classifier via Generalized Distillation.,4,https://doi.org/10.24963/ijcai.2018/298,https://dblp.org/rec/conf/ijcai/0002CFY18
57,2018,Radu Marinescu 0002,"IBM Research, Dublin, Ireland",Alexander T. Ihler,"University of California, Irvine, Department of Computer Science",IJCAI,Stochastic Anytime Search for Bounding Marginal MAP.,3,https://doi.org/10.24963/ijcai.2018/704,https://dblp.org/rec/conf/ijcai/0002DI18
58,2018,Liron Cohen 0002,"University of Southern California, USA",Sven Koenig,nan,IJCAI,Anytime Focal Search with Applications.,7,https://doi.org/10.24963/ijcai.2018/199,https://dblp.org/rec/conf/ijcai/0002G0HFKK18
59,2018,Liang Yang 0002,"Hebei University of Technology, School of Computer Science and Engineering, Tianjin, China",Xiaochun Cao,nan,IJCAI,3-in-1 Correlated Embedding via Adaptive Exploration of the Structure and Semantic Subspaces.,5,https://doi.org/10.24963/ijcai.2018/502,https://dblp.org/rec/conf/ijcai/0002GJFC18
60,2018,Fan Zhou 0002,"University of Electronic Science and Technology of China, Chengdu, China",Fengli Zhang,nan,IJCAI,Trajectory-User Linking via Variational AutoEncoder.,6,https://doi.org/10.24963/ijcai.2018/446,https://dblp.org/rec/conf/ijcai/0002GTZZZ18
61,2018,Bin Liang 0002,"Renmin University of China, School of Information, Key Laboratory of Data Engineering and Knowledge Engineering, Beijing, China",Wenchang Shi,nan,IJCAI,Deep Text Classification Can be Fooled.,6,https://doi.org/10.24963/ijcai.2018/585,https://dblp.org/rec/conf/ijcai/0002LSBLS18
62,2018,Liron Cohen 0002,"University of Southern California, USA",T. K. Satish Kumar,nan,IJCAI,The FastMap Algorithm for Shortest Path Computations.,6,https://doi.org/10.24963/ijcai.2018/198,https://dblp.org/rec/conf/ijcai/0002UJAKK18
63,2018,Nan Wang 0015,"Tsinghua University, Key Laboratory for Information System Security, Beijing, China",Yue Gao 0002,"Tsinghua University, Tsinghua National Laboratory for Information Science and Technology, School of Software, Beijing, China",IJCAI,Iterative Metric Learning for Imbalance Data Classification.,4,https://doi.org/10.24963/ijcai.2018/389,https://dblp.org/rec/conf/ijcai/0005ZJG18
64,2018,Yan Zhu 0014,"University of California, Riverside, CA, USA",Eamonn J. Keogh,"University of California, Riverside, USA",IJCAI,Time Series Chains - A Novel Tool for Time Series Data Mining.,4,https://doi.org/10.24963/ijcai.2018/764,https://dblp.org/rec/conf/ijcai/0014INK18
65,2018,Raoua Abdelkhalek,nan,Raoua Abdelkhalek,nan,IJCAI,Handling Uncertainty in Recommender Systems under the Belief Function Theory.,1,https://doi.org/10.24963/ijcai.2018/824,https://dblp.org/rec/conf/ijcai/Abdelkhalek18
66,2018,Nesreen K. Ahmed,nan,Liangzhen Xia,nan,IJCAI,Sampling for Approximate Bipartite Network Projection.,3,https://doi.org/10.24963/ijcai.2018/456,https://dblp.org/rec/conf/ijcai/AhmedDX18
67,2018,Nirav Ajmeri,"University of Bristol, UK",Munindar P. Singh,"North Carolina State University, Raleigh, NC, USA",IJCAI,Robust Norm Emergence by Revealing and Reasoning about Context - Socially Intelligent Agents for Enhancing Privacy.,4,https://doi.org/10.24963/ijcai.2018/4,https://dblp.org/rec/conf/ijcai/AjmeriGMS18
68,2018,Yasunori Akagi,nan,Hiroyuki Toda,nan,IJCAI,A Fast and Accurate Method for Estimating People Flow from Spatiotemporal Population Data.,4,https://doi.org/10.24963/ijcai.2018/457,https://dblp.org/rec/conf/ijcai/AkagiNKT18
69,2018,Özgür Akgün,nan,James Wetter,nan,IJCAI,A Framework for Constraint Based Local Search using Essence.,9,https://doi.org/10.24963/ijcai.2018/173,https://dblp.org/rec/conf/ijcai/AkgunAGJMNSSW18
70,2018,Natasha Alechina,"University of Utrecht, The Netherlands",Brian Logan,nan,IJCAI,Incentive-Compatible Mechanisms for Norm Monitoring in Open Multi-Agent Systems (Extended Abstract).,4,https://doi.org/10.24963/ijcai.2018/781,https://dblp.org/rec/conf/ijcai/AlechinaHKL18
71,2018,Ferran Alet,nan,Tomás Lozano-Pérez,"Massachusetts Institute of Technology, Cambridge, USA",IJCAI,Finding Frequent Entities in Continuous Data.,4,https://doi.org/10.24963/ijcai.2018/275,https://dblp.org/rec/conf/ijcai/AletCKL18
72,2018,Shaull Almagor,"Technion Israel Institute of Technology, Israel",Giuseppe Perelli,nan,IJCAI,Synthesis of Controllable Nash Equilibria in Quantitative Objective Game.,3,https://doi.org/10.24963/ijcai.2018/5,https://dblp.org/rec/conf/ijcai/AlmagorKP18
73,2018,Mario Alviano,nan,Mario Alviano,nan,IJCAI,Query Answering in Propositional Circumscription.,1,https://doi.org/10.24963/ijcai.2018/231,https://dblp.org/rec/conf/ijcai/Alviano18
74,2018,Georgios Amanatidis,"University of Essex, UK",Vangelis Markakis,"Department of Informatics, Athens University of Economics and Business",IJCAI,Comparing Approximate Relaxations of Envy-Freeness.,3,https://doi.org/10.24963/ijcai.2018/6,https://dblp.org/rec/conf/ijcai/AmanatidisBM18
75,2018,Christopher Amato,nan,Christopher Amato,nan,IJCAI,Decision-Making Under Uncertainty in Multi-Agent and Multi-Robot Systems - Planning and Learning.,1,https://doi.org/10.24963/ijcai.2018/805,https://dblp.org/rec/conf/ijcai/Amato18
76,2018,Giovanni Amendola,nan,Leonid Libkin,"University of Edinburgh, UK",IJCAI,Explainable Certain Answers.,2,https://doi.org/10.24963/ijcai.2018/233,https://dblp.org/rec/conf/ijcai/AmendolaL18
77,2018,Giovanni Amendola,nan,Marco Manna,"University of Calabria, Italy",IJCAI,Finite Controllability of Conjunctive Query Answering with Existential Rules - Two Steps Forward.,3,https://doi.org/10.24963/ijcai.2018/719,https://dblp.org/rec/conf/ijcai/AmendolaLM18
78,2018,Giovanni Amendola,nan,Pierfrancesco Veltri,"University of Calabria, DeMaCS, Rende, Italy",IJCAI,Enhancing Existential Rules by Closed-World Variables.,4,https://doi.org/10.24963/ijcai.2018/232,https://dblp.org/rec/conf/ijcai/AmendolaLMV18
79,2018,Leila Amgoud,"IRIT, Toulouse, France",Jonathan Ben-Naim,nan,IJCAI,Weighted Bipolar Argumentation Graphs - Axioms and Semantics.,2,https://doi.org/10.24963/ijcai.2018/720,https://dblp.org/rec/conf/ijcai/AmgoudB18
80,2018,Saeid Amiri,nan,Peter Stone,"University of Texas at Austin, USA",IJCAI,Multi-modal Predicate Identification using Dynamically Learned Robot Controllers.,6,https://doi.org/10.24963/ijcai.2018/645,https://dblp.org/rec/conf/ijcai/AmiriWZSTS18
81,2018,Reinald Kim Amplayo,nan,Seung-won Hwang,nan,IJCAI,Translations as Additional Contexts for Sentence Classification.,4,https://doi.org/10.24963/ijcai.2018/550,https://dblp.org/rec/conf/ijcai/AmplayoLYH18
82,2018,Antonios Anagnostou,nan,Grigorios Tsoumakas,nan,IJCAI,Hatebusters - A Web Application for Actively Reporting YouTube Hate Speech.,3,https://doi.org/10.24963/ijcai.2018/841,https://dblp.org/rec/conf/ijcai/AnagnostouMT18
83,2018,C. Anantaram,nan,Aishwarya Chhabra,nan,IJCAI,Repairing ASR output by Artificial Development and Ontology based Learning.,4,https://doi.org/10.24963/ijcai.2018/842,https://dblp.org/rec/conf/ijcai/AnantaramSRC18
84,2018,Luciana Arantes,"LIP6, Paris",Pierre Sens 0001,"Sorbonne Université, CNRS (LIP6), Inria, Paris, France",IJCAI,Scheduling under Uncertainty - A Query-based Approach.,6,https://doi.org/10.24963/ijcai.2018/646,https://dblp.org/rec/conf/ijcai/ArantesBKLLS18
85,2018,Miguel Araujo,nan,Christos Faloutsos,"Carnegie Mellon University, Pittsburgh, USA",IJCAI,TensorCast - Forecasting Time-Evolving Networks with Contextual Information.,3,https://doi.org/10.24963/ijcai.2018/721,https://dblp.org/rec/conf/ijcai/AraujoRF18
86,2018,Gundeep Arora,nan,Piyush Rai,nan,IJCAI,Small-Variance Asymptotics for Nonparametric Bayesian Overlapping Stochastic Blockmodels.,5,https://doi.org/10.24963/ijcai.2018/276,https://dblp.org/rec/conf/ijcai/AroraPASR18
87,2018,Umar Asif,nan,Stefan Harrer,nan,IJCAI,GraspNet - An Efficient Convolutional Neural Network for Real-time Grasp Detection for Low-powered Devices.,3,https://doi.org/10.24963/ijcai.2018/677,https://dblp.org/rec/conf/ijcai/AsifTH18
88,2018,Luigi Asprino,nan,Valentina Presutti,"University of Bologna, Italy",IJCAI,Empirical Analysis of Foundational Distinctions in Linked Open Data.,4,https://doi.org/10.24963/ijcai.2018/551,https://dblp.org/rec/conf/ijcai/AsprinoBCP18
89,2018,Nikolay Atanasov,nan,George J. Pappas,"University of Pennsylvania, Philadelphia, PA, USA",IJCAI,"A Unifying View of Geometry, Semantics, and Data Association in SLAM.",4,https://doi.org/10.24963/ijcai.2018/722,https://dblp.org/rec/conf/ijcai/AtanasovBDP18
90,2018,Vincenzo Auletta,nan,Gianluigi Greco,nan,IJCAI,Reasoning about Consensus when Opinions Diffuse through Majority Dynamics.,3,https://doi.org/10.24963/ijcai.2018/7,https://dblp.org/rec/conf/ijcai/AulettaFG18
91,2018,Yukino Baba,"University of Tsukuba, Japan",Yukino Baba,"University of Tsukuba, Japan",IJCAI,Statistical Quality Control for Human Computation and Crowdsourcing.,1,https://doi.org/10.24963/ijcai.2018/806,https://dblp.org/rec/conf/ijcai/Baba18
92,2018,Fahiem Bacchus,"University of Toronto, Canada",Paul Saikko,nan,IJCAI,Reduced Cost Fixing for Maximum Satisfiability.,4,https://doi.org/10.24963/ijcai.2018/723,https://dblp.org/rec/conf/ijcai/BacchusHJS18
93,2018,Christer Bäckström,"Linköping University, Sweden",Sebastian Ordyniak,nan,IJCAI,Novel Structural Parameters for Acyclic Planning Using Tree Embeddings.,3,https://doi.org/10.24963/ijcai.2018/647,https://dblp.org/rec/conf/ijcai/BackstromJO18
94,2018,Stephan Baier,nan,Volker Tresp,"Ludwig Maximilian University of Munich, Germany",IJCAI,Improving Information Extraction from Images with Learned Semantic Models.,3,https://doi.org/10.24963/ijcai.2018/724,https://dblp.org/rec/conf/ijcai/BaierMT18
95,2018,Hendrik Baier,nan,Mark H. M. Winands,"Maastricht University, The Netherlands",IJCAI,MCTS-Minimax Hybrids with State Evaluations (Extended Abstract).,2,https://doi.org/10.24963/ijcai.2018/782,https://dblp.org/rec/conf/ijcai/BaierW18
96,2018,Labinot Bajraktari,nan,Mantas Simkus,nan,IJCAI,Compiling Model Representations for Querying Large ABoxes in Expressive DLs.,3,https://doi.org/10.24963/ijcai.2018/234,https://dblp.org/rec/conf/ijcai/BajraktariOS18
97,2018,Avinash Balakrishnan,nan,Francesca Rossi,"University of Padua, Italy",IJCAI,Using Contextual Bandits with Behavioral Constraints for Constrained Online Movie Recommendation.,4,https://doi.org/10.24963/ijcai.2018/843,https://dblp.org/rec/conf/ijcai/BalakrishnanBMR18
98,2018,Bita Banihashemi,nan,Yves Lespérance,"York University, Toronto, Canada",IJCAI,Abstraction of Agents Executing Online and their Abilities in the Situation Calculus.,3,https://doi.org/10.24963/ijcai.2018/235,https://dblp.org/rec/conf/ijcai/BanihashemiGL18
99,2018,Dina Barak-Pelleg,nan,Daniel Berend,nan,IJCAI,On the Satisfiability Threshold of Random Community-Structured SAT.,2,https://doi.org/10.24963/ijcai.2018/174,https://dblp.org/rec/conf/ijcai/Barak-PellegB18
100,2018,Pablo Barceló,Universidad de Chile,Andreas Pieris,nan,IJCAI,First-Order Rewritability of Frontier-Guarded Ontology-Mediated Queries.,4,https://doi.org/10.24963/ijcai.2018/236,https://dblp.org/rec/conf/ijcai/BarceloBLP18
101,2018,Gregor Behnke,"Albert-Ludwigs-Universität Freiburg, Germany",Susanne Biundo,Ulm University,IJCAI,Instructing Novice Users on How to Use Tools in DIY Projects.,9,https://doi.org/10.24963/ijcai.2018/844,https://dblp.org/rec/conf/ijcai/BehnkeSKBSDMGB18
102,2018,Xiaohui Bei,nan,Warut Suksompong,nan,IJCAI,Truthful Fair Division without Free Disposal.,3,https://doi.org/10.24963/ijcai.2018/9,https://dblp.org/rec/conf/ijcai/BeiHS18
103,2018,Khaled Belahcène,nan,Wassila Ouerdane,nan,IJCAI,Accountable Approval Sorting.,6,https://doi.org/10.24963/ijcai.2018/10,https://dblp.org/rec/conf/ijcai/BelahceneCLMMO18
104,2018,Francesco Belardinelli,nan,Sasha Rubin,"University of Sydney, School of Computer Science, NSW, Australia",IJCAI,Alternating-time Temporal Logic on Finite Traces.,4,https://doi.org/10.24963/ijcai.2018/11,https://dblp.org/rec/conf/ijcai/BelardinelliLMR18
